Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,3.9100000858306885,3.6600000858306885,3.7200000286102295,3.8499999046325684,48443750,3.8499999046325684
2018-01-03,3.950000047683716,3.8299999237060547,3.859999895095825,3.9200000762939453,38726442,3.9200000762939453
2018-01-04,4.130000114440918,3.940000057220459,4.0,4.0,75447531,4.0
2018-01-05,4.110000133514404,3.869999885559082,4.099999904632568,3.940000057220459,48988866,3.940000057220459
2018-01-08,4.0,3.9000000953674316,3.940000057220459,3.950000047683716,41421286,3.950000047683716
2018-01-09,3.940000057220459,3.7699999809265137,3.940000057220459,3.7799999713897705,42165586,3.7799999713897705
2018-01-10,3.9200000762939453,3.7300000190734863,3.8299999237060547,3.759999990463257,54777197,3.759999990463257
2018-01-11,3.819999933242798,3.7200000286102295,3.799999952316284,3.7799999713897705,30436762,3.7799999713897705
2018-01-12,3.809999942779541,3.740000009536743,3.7699999809265137,3.809999942779541,17931324,3.809999942779541
2018-01-15,3.8499999046325684,3.75,3.8499999046325684,3.7699999809265137,28257958,3.7699999809265137
2018-01-16,3.7699999809265137,3.6600000858306885,3.740000009536743,3.680000066757202,26302241,3.680000066757202
2018-01-17,3.700000047683716,3.549999952316284,3.640000104904175,3.680000066757202,25559143,3.680000066757202
2018-01-18,3.759999990463257,3.630000114440918,3.6600000858306885,3.700000047683716,18619432,3.700000047683716
2018-01-19,3.7200000286102295,3.609999895095825,3.700000047683716,3.640000104904175,17208519,3.640000104904175
2018-01-22,3.6600000858306885,3.5199999809265137,3.640000104904175,3.5899999141693115,48576383,3.5899999141693115
2018-01-23,3.6600000858306885,3.559999942779541,3.5999999046325684,3.6500000953674316,22098139,3.6500000953674316
2018-01-24,3.680000066757202,3.619999885559082,3.6600000858306885,3.6500000953674316,24344767,3.6500000953674316
2018-01-25,3.6700000762939453,3.619999885559082,3.6700000762939453,3.6600000858306885,21427798,3.6600000858306885
2018-01-26,3.6500000953674316,3.5799999237060547,3.6500000953674316,3.630000114440918,19463086,3.630000114440918
2018-01-29,3.6700000762939453,3.619999885559082,3.630000114440918,3.6600000858306885,26182033,3.6600000858306885
2018-01-30,3.6500000953674316,3.5799999237060547,3.5999999046325684,3.5999999046325684,16642900,3.5999999046325684
2018-01-31,3.5999999046325684,3.359999895095825,3.5299999713897705,3.450000047683716,36860509,3.450000047683716
2018-02-01,3.450000047683716,3.25,3.450000047683716,3.309999942779541,41025380,3.309999942779541
2018-02-02,3.319999933242798,3.1600000858306885,3.309999942779541,3.309999942779541,22171800,3.309999942779541
2018-02-05,3.3399999141693115,3.2100000381469727,3.2200000286102295,3.299999952316284,14918116,3.299999952316284
2018-02-06,3.2799999713897705,3.059999942779541,3.2200000286102295,3.109999895095825,24512860,3.109999895095825
2018-02-07,3.2200000286102295,3.0399999618530273,3.1700000762939453,3.130000114440918,18611414,3.130000114440918
2018-02-08,3.2699999809265137,3.0999999046325684,3.130000114440918,3.25,15501803,3.25
2018-02-09,3.1500000953674316,3.069999933242798,3.119999885559082,3.140000104904175,18456928,3.140000104904175
2018-02-12,3.1600000858306885,3.0899999141693115,3.130000114440918,3.140000104904175,16634985,3.140000104904175
2018-02-13,3.1700000762939453,3.119999885559082,3.1500000953674316,3.130000114440918,11520798,3.130000114440918
2018-02-14,3.140000104904175,3.0799999237060547,3.140000104904175,3.119999885559082,12230600,3.119999885559082
2018-02-22,3.140000104904175,3.0999999046325684,3.119999885559082,3.130000114440918,14506342,3.130000114440918
2018-02-23,3.140000104904175,3.109999895095825,3.119999885559082,3.140000104904175,14090301,3.140000104904175
2018-02-26,3.190000057220459,3.119999885559082,3.130000114440918,3.190000057220459,17995332,3.190000057220459
2018-02-27,3.25,3.1600000858306885,3.180000066757202,3.240000009536743,19976441,3.240000009536743
2018-02-28,3.2200000286102295,3.1500000953674316,3.2100000381469727,3.190000057220459,12658398,3.190000057220459
2018-03-01,3.2100000381469727,3.1600000858306885,3.1700000762939453,3.200000047683716,9259374,3.200000047683716
2018-03-02,3.259999990463257,3.140000104904175,3.1700000762939453,3.25,25947455,3.25
2018-03-05,3.25,3.25,3.25,3.25,0,3.25
2018-03-06,3.25,3.25,3.25,3.25,0,3.25
2018-03-07,3.25,3.25,3.25,3.25,0,3.25
2018-03-08,3.25,3.25,3.25,3.25,0,3.25
2018-03-09,3.25,3.25,3.25,3.25,0,3.25
2018-03-12,3.25,3.25,3.25,3.25,0,3.25
2018-03-13,3.25,3.25,3.25,3.25,0,3.25
2018-03-14,3.25,3.25,3.25,3.25,0,3.25
2018-03-15,3.25,3.25,3.25,3.25,0,3.25
2018-03-16,3.25,3.25,3.25,3.25,0,3.25
2018-03-19,3.25,3.25,3.25,3.25,0,3.25
2018-03-20,3.25,3.25,3.25,3.25,0,3.25
2018-03-21,3.25,3.25,3.25,3.25,0,3.25
2018-03-22,3.25,3.25,3.25,3.25,0,3.25
2018-03-23,3.25,3.25,3.25,3.25,0,3.25
2018-03-26,3.25,3.25,3.25,3.25,0,3.25
2018-03-27,3.25,3.25,3.25,3.25,0,3.25
2018-03-28,3.25,3.25,3.25,3.25,0,3.25
2018-03-29,3.25,3.25,3.25,3.25,0,3.25
2018-03-30,3.25,3.25,3.25,3.25,0,3.25
2018-04-02,3.25,3.25,3.25,3.25,0,3.25
2018-04-03,3.25,3.25,3.25,3.25,0,3.25
2018-04-04,3.25,3.25,3.25,3.25,0,3.25
2018-04-09,3.25,3.25,3.25,3.25,0,3.25
2018-04-10,3.25,3.25,3.25,3.25,0,3.25
2018-04-11,3.25,3.25,3.25,3.25,0,3.25
2018-04-12,3.25,3.25,3.25,3.25,0,3.25
2018-04-13,3.25,3.25,3.25,3.25,0,3.25
2018-04-16,3.25,3.25,3.25,3.25,0,3.25
2018-04-17,3.25,3.25,3.25,3.25,0,3.25
2018-04-18,3.25,3.25,3.25,3.25,0,3.25
2018-04-19,3.25,3.25,3.25,3.25,0,3.25
2018-04-20,3.25,3.25,3.25,3.25,0,3.25
2018-04-23,3.25,3.25,3.25,3.25,0,3.25
2018-04-24,3.25,3.25,3.25,3.25,0,3.25
2018-04-25,3.25,3.25,3.25,3.25,0,3.25
2018-04-26,3.25,3.25,3.25,3.25,0,3.25
2018-04-27,3.25,3.25,3.25,3.25,0,3.25
2018-05-02,3.25,3.25,3.25,3.25,0,3.25
2018-05-03,3.25,3.25,3.25,3.25,0,3.25
2018-05-04,3.25,3.25,3.25,3.25,0,3.25
2018-05-07,3.25,3.25,3.25,3.25,0,3.25
2018-05-08,3.25,3.25,3.25,3.25,0,3.25
2018-05-09,3.25,3.25,3.25,3.25,0,3.25
2018-05-10,3.5799999237060547,2.930000066757202,3.5799999237060547,3.0899999141693115,383848536,3.0899999141693115
2018-05-11,3.0299999713897705,2.930000066757202,2.930000066757202,2.940000057220459,156842508,2.940000057220459
2018-05-14,2.9800000190734863,2.9200000762939453,2.950000047683716,2.940000057220459,62697685,2.940000057220459
2018-05-15,2.950000047683716,2.7899999618530273,2.940000057220459,2.859999895095825,100509091,2.859999895095825
2018-05-16,2.8399999141693115,2.7699999809265137,2.8399999141693115,2.7799999713897705,64706136,2.7799999713897705
2018-05-17,2.869999885559082,2.7300000190734863,2.7699999809265137,2.819999933242798,67763037,2.819999933242798
2018-05-18,3.0899999141693115,2.799999952316284,2.799999952316284,3.0,163304443,3.0
2018-05-21,3.140000104904175,3.0,3.0999999046325684,3.0899999141693115,142529843,3.0899999141693115
2018-05-22,3.119999885559082,3.0299999713897705,3.049999952316284,3.0799999237060547,79566126,3.0799999237060547
2018-05-23,3.2699999809265137,3.0199999809265137,3.049999952316284,3.140000104904175,111432410,3.140000104904175
2018-05-24,3.190000057220459,3.069999933242798,3.140000104904175,3.0899999141693115,66776512,3.0899999141693115
2018-05-25,3.069999933242798,3.009999990463257,3.059999942779541,3.0299999713897705,44581068,3.0299999713897705
2018-05-28,2.9100000858306885,2.809999942779541,2.869999885559082,2.8499999046325684,71413635,2.8499999046325684
2018-05-29,2.890000104904175,2.819999933242798,2.869999885559082,2.8299999237060547,36097196,2.8299999237060547
2018-05-30,2.7799999713897705,2.549999952316284,2.7799999713897705,2.6500000953674316,70948368,2.6500000953674316
2018-05-31,2.7100000381469727,2.630000114440918,2.690000057220459,2.6700000762939453,34495590,2.6700000762939453
2018-06-01,2.7200000286102295,2.5899999141693115,2.630000114440918,2.6500000953674316,58814460,2.6500000953674316
2018-06-04,2.680000066757202,2.559999942779541,2.6500000953674316,2.569999933242798,58140635,2.569999933242798
2018-06-05,2.5999999046325684,2.549999952316284,2.569999933242798,2.5899999141693115,32119240,2.5899999141693115
2018-06-06,2.619999885559082,2.569999933242798,2.5899999141693115,2.609999895095825,29408140,2.609999895095825
2018-06-07,2.609999895095825,2.569999933242798,2.609999895095825,2.5899999141693115,19463620,2.5899999141693115
2018-06-08,2.609999895095825,2.569999933242798,2.5999999046325684,2.5899999141693115,29720600,2.5899999141693115
2018-06-11,2.5799999237060547,2.5,2.5799999237060547,2.5399999618530273,35186643,2.5399999618530273
2018-06-12,2.559999942779541,2.5,2.5299999713897705,2.509999990463257,23045490,2.509999990463257
2018-06-13,2.5399999618530273,2.509999990463257,2.5299999713897705,2.5199999809265137,23079245,2.5199999809265137
2018-06-14,2.549999952316284,2.4200000762939453,2.5199999809265137,2.440000057220459,46826371,2.440000057220459
2018-06-15,2.440000057220459,2.2100000381469727,2.430000066757202,2.2300000190734863,90312218,2.2300000190734863
2018-06-19,2.190000057220459,2.009999990463257,2.190000057220459,2.009999990463257,73854020,2.009999990463257
2018-06-20,1.9600000381469727,1.809999942779541,1.9299999475479126,1.840000033378601,145086457,1.840000033378601
2018-06-21,2.0199999809265137,1.809999942779541,1.8200000524520874,1.9600000381469727,129246357,1.9600000381469727
2018-06-22,1.9700000286102295,1.8300000429153442,1.9299999475479126,1.9500000476837158,72295847,1.9500000476837158
2018-06-25,2.0199999809265137,1.899999976158142,1.9800000190734863,1.899999976158142,50200503,1.899999976158142
2018-06-26,1.9500000476837158,1.840000033378601,1.8600000143051147,1.940000057220459,37478910,1.940000057220459
2018-06-27,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0,1.940000057220459
2018-06-28,2.2699999809265137,2.130000114440918,2.200000047683716,2.1700000762939453,137804244,2.1700000762939453
2018-06-29,2.2100000381469727,2.0999999046325684,2.1700000762939453,2.190000057220459,82186826,2.190000057220459
2018-07-02,2.190000057220459,2.0899999141693115,2.1500000953674316,2.0999999046325684,66519080,2.0999999046325684
2018-07-03,2.200000047683716,2.119999885559082,2.119999885559082,2.200000047683716,54896688,2.200000047683716
2018-07-04,2.190000057220459,2.119999885559082,2.180000066757202,2.130000114440918,42324662,2.130000114440918
2018-07-05,2.1600000858306885,2.059999942779541,2.130000114440918,2.069999933242798,31446699,2.069999933242798
2018-07-06,2.109999895095825,2.0199999809265137,2.0799999237060547,2.0799999237060547,40165608,2.0799999237060547
2018-07-09,2.130000114440918,2.0799999237060547,2.0899999141693115,2.119999885559082,37897273,2.119999885559082
2018-07-10,2.140000104904175,2.0799999237060547,2.140000104904175,2.0999999046325684,30158574,2.0999999046325684
2018-07-11,2.069999933242798,2.0199999809265137,2.059999942779541,2.0399999618530273,32047520,2.0399999618530273
2018-07-12,2.109999895095825,1.9800000190734863,2.009999990463257,2.0899999141693115,38316030,2.0899999141693115
2018-07-13,2.0999999046325684,2.059999942779541,2.0899999141693115,2.069999933242798,23723648,2.069999933242798
2018-07-16,2.0799999237060547,2.049999952316284,2.0799999237060547,2.069999933242798,22390584,2.069999933242798
2018-07-17,2.059999942779541,2.0299999713897705,2.049999952316284,2.049999952316284,24165980,2.049999952316284
2018-07-18,2.069999933242798,2.0199999809265137,2.049999952316284,2.0299999713897705,21729289,2.0299999713897705
2018-07-19,2.0399999618530273,1.9900000095367432,2.0299999713897705,2.0,19122485,2.0
2018-07-20,2.0199999809265137,1.9700000286102295,1.9800000190734863,2.009999990463257,25747021,2.009999990463257
2018-07-23,2.0199999809265137,1.9800000190734863,2.0,2.0199999809265137,25733840,2.0199999809265137
2018-07-24,2.0999999046325684,2.009999990463257,2.009999990463257,2.0899999141693115,42954240,2.0899999141693115
2018-07-25,2.1700000762939453,2.0799999237060547,2.0899999141693115,2.1700000762939453,50729566,2.1700000762939453
2018-07-26,2.390000104904175,2.1500000953674316,2.180000066757202,2.369999885559082,125459654,2.369999885559082
2018-07-27,2.4200000762939453,2.25,2.380000114440918,2.2699999809265137,69667436,2.2699999809265137
2018-07-30,2.319999933242798,2.2100000381469727,2.299999952316284,2.240000009536743,41642476,2.240000009536743
2018-07-31,2.2899999618530273,2.2300000190734863,2.259999990463257,2.25,32729022,2.25
2018-08-01,2.2799999713897705,2.1600000858306885,2.2300000190734863,2.1700000762939453,36289155,2.1700000762939453
2018-08-02,2.2200000286102295,2.0299999713897705,2.200000047683716,2.190000057220459,44336943,2.190000057220459
2018-08-03,2.2100000381469727,2.1500000953674316,2.1700000762939453,2.180000066757202,29339803,2.180000066757202
2018-08-06,2.200000047683716,2.130000114440918,2.1700000762939453,2.1600000858306885,25297593,2.1600000858306885
2018-08-07,2.319999933242798,2.1700000762939453,2.180000066757202,2.2899999618530273,65014038,2.2899999618530273
2018-08-08,2.509999990463257,2.259999990463257,2.2699999809265137,2.430000066757202,108034661,2.430000066757202
2018-08-09,2.5399999618530273,2.319999933242798,2.359999895095825,2.4800000190734863,96364422,2.4800000190734863
2018-08-10,2.509999990463257,2.4000000953674316,2.509999990463257,2.4100000858306885,75424410,2.4100000858306885
2018-08-13,2.4700000286102295,2.3299999237060547,2.380000114440918,2.4200000762939453,58965228,2.4200000762939453
2018-08-14,2.4100000858306885,2.3399999141693115,2.369999885559082,2.359999895095825,50299281,2.359999895095825
2018-08-15,2.369999885559082,2.259999990463257,2.359999895095825,2.2799999713897705,57652286,2.2799999713897705
2018-08-16,2.299999952316284,2.2200000286102295,2.240000009536743,2.240000009536743,36285800,2.240000009536743
2018-08-17,2.3399999141693115,2.259999990463257,2.259999990463257,2.2799999713897705,51485539,2.2799999713897705
2018-08-20,2.319999933242798,2.2100000381469727,2.2899999618530273,2.2799999713897705,43763584,2.2799999713897705
2018-08-21,2.309999942779541,2.259999990463257,2.2799999713897705,2.299999952316284,35606980,2.299999952316284
2018-08-22,2.299999952316284,2.2300000190734863,2.2899999618530273,2.259999990463257,28756535,2.259999990463257
2018-08-23,2.299999952316284,2.25,2.2899999618530273,2.2699999809265137,28027996,2.2699999809265137
2018-08-24,2.259999990463257,2.2300000190734863,2.259999990463257,2.2300000190734863,27682712,2.2300000190734863
2018-08-27,2.2799999713897705,2.2300000190734863,2.2300000190734863,2.2699999809265137,33952388,2.2699999809265137
2018-08-28,2.2799999713897705,2.259999990463257,2.2699999809265137,2.2699999809265137,22181311,2.2699999809265137
2018-08-29,2.380000114440918,2.259999990463257,2.2699999809265137,2.3499999046325684,57905849,2.3499999046325684
2018-08-30,2.390000104904175,2.2699999809265137,2.380000114440918,2.2699999809265137,42779410,2.2699999809265137
2018-08-31,2.2899999618530273,2.2300000190734863,2.2699999809265137,2.2300000190734863,29556427,2.2300000190734863
2018-09-03,2.25,2.180000066757202,2.240000009536743,2.240000009536743,24346139,2.240000009536743
2018-09-04,2.2699999809265137,2.2100000381469727,2.240000009536743,2.25,35585627,2.25
2018-09-05,2.2899999618530273,2.2200000286102295,2.240000009536743,2.259999990463257,30017164,2.259999990463257
2018-09-06,2.2699999809265137,2.2100000381469727,2.240000009536743,2.2200000286102295,23998449,2.2200000286102295
2018-09-07,2.240000009536743,2.2100000381469727,2.2100000381469727,2.2200000286102295,25073257,2.2200000286102295
2018-09-10,2.2200000286102295,2.180000066757202,2.200000047683716,2.180000066757202,20531540,2.180000066757202
2018-09-11,2.2300000190734863,2.1600000858306885,2.1600000858306885,2.200000047683716,28180374,2.200000047683716
2018-09-12,2.2799999713897705,2.2100000381469727,2.2300000190734863,2.2699999809265137,46284562,2.2699999809265137
2018-09-13,2.309999942779541,2.259999990463257,2.2899999618530273,2.299999952316284,48336075,2.299999952316284
2018-09-14,2.2899999618530273,2.240000009536743,2.2899999618530273,2.240000009536743,35945347,2.240000009536743
2018-09-17,2.259999990463257,2.2100000381469727,2.2200000286102295,2.25,24564518,2.25
2018-09-18,2.2799999713897705,2.2300000190734863,2.2300000190734863,2.2799999713897705,30984612,2.2799999713897705
2018-09-19,2.390000104904175,2.259999990463257,2.2799999713897705,2.3499999046325684,70933553,2.3499999046325684
2018-09-20,2.4600000381469727,2.3499999046325684,2.359999895095825,2.359999895095825,64994474,2.359999895095825
2018-09-21,2.4000000953674316,2.3299999237060547,2.359999895095825,2.390000104904175,53022791,2.390000104904175
2018-09-25,2.490000009536743,2.390000104904175,2.4000000953674316,2.430000066757202,62377436,2.430000066757202
2018-09-26,2.450000047683716,2.390000104904175,2.430000066757202,2.430000066757202,44145513,2.430000066757202
2018-09-27,2.430000066757202,2.3499999046325684,2.4200000762939453,2.390000104904175,45976260,2.390000104904175
2018-09-28,2.4600000381469727,2.390000104904175,2.390000104904175,2.4200000762939453,46133234,2.4200000762939453
2018-10-08,2.549999952316284,2.359999895095825,2.390000104904175,2.4800000190734863,125846445,2.4800000190734863
2018-10-09,2.680000066757202,2.4700000286102295,2.4700000286102295,2.6500000953674316,141860106,2.6500000953674316
2018-10-10,2.680000066757202,2.569999933242798,2.680000066757202,2.5999999046325684,107433899,2.5999999046325684
2018-10-11,2.559999942779541,2.390000104904175,2.5,2.4100000858306885,108258099,2.4100000858306885
2018-10-12,2.5199999809265137,2.3499999046325684,2.380000114440918,2.509999990463257,85560887,2.509999990463257
2018-10-15,2.559999942779541,2.450000047683716,2.5,2.4600000381469727,61018453,2.4600000381469727
2018-10-16,2.5199999809265137,2.4200000762939453,2.450000047683716,2.440000057220459,51233594,2.440000057220459
2018-10-17,2.5,2.309999942779541,2.4700000286102295,2.4200000762939453,58458812,2.4200000762939453
2018-10-18,2.380000114440918,2.299999952316284,2.3499999046325684,2.3299999237060547,41368371,2.3299999237060547
2018-10-19,2.369999885559082,2.25,2.2699999809265137,2.3399999141693115,40828676,2.3399999141693115
2018-10-22,2.4600000381469727,2.3399999141693115,2.359999895095825,2.430000066757202,67479098,2.430000066757202
2018-10-23,2.450000047683716,2.3499999046325684,2.4200000762939453,2.390000104904175,46653137,2.390000104904175
2018-10-24,2.359999895095825,2.259999990463257,2.3399999141693115,2.3499999046325684,58409873,2.3499999046325684
2018-10-25,2.3499999046325684,2.25,2.2799999713897705,2.3499999046325684,32305796,2.3499999046325684
2018-10-26,2.4200000762939453,2.3299999237060547,2.369999885559082,2.3499999046325684,47744833,2.3499999046325684
2018-10-29,2.359999895095825,2.309999942779541,2.359999895095825,2.319999933242798,19617240,2.319999933242798
2018-10-30,2.3399999141693115,2.259999990463257,2.309999942779541,2.309999942779541,28580384,2.309999942779541
2018-10-31,2.3499999046325684,2.2899999618530273,2.309999942779541,2.3399999141693115,29230748,2.3399999141693115
2018-11-01,2.369999885559082,2.309999942779541,2.3299999237060547,2.3299999237060547,30946639,2.3299999237060547
