Date,High,Low,Open,Close,Volume,Adj Close
2018-11-02,2.380000114440918,2.319999933242798,2.3299999237060547,2.369999885559082,44065257,2.369999885559082
2018-11-05,2.4600000381469727,2.3399999141693115,2.359999895095825,2.4600000381469727,53981237,2.4600000381469727
2018-11-06,2.509999990463257,2.4200000762939453,2.450000047683716,2.5,62867828,2.5
2018-11-07,2.490000009536743,2.440000057220459,2.4800000190734863,2.450000047683716,43378932,2.450000047683716
2018-11-08,2.4700000286102295,2.4000000953674316,2.4700000286102295,2.4000000953674316,35598162,2.4000000953674316
2018-11-09,2.390000104904175,2.3399999141693115,2.380000114440918,2.3399999141693115,33953359,2.3399999141693115
2018-11-12,2.4100000858306885,2.3299999237060547,2.3399999141693115,2.4100000858306885,34901591,2.4100000858306885
2018-11-13,2.490000009536743,2.359999895095825,2.369999885559082,2.4800000190734863,70771150,2.4800000190734863
2018-11-14,2.5,2.4200000762939453,2.430000066757202,2.4800000190734863,79084716,2.4800000190734863
2018-11-15,2.5299999713897705,2.4600000381469727,2.4800000190734863,2.4800000190734863,58956424,2.4800000190734863
2018-11-16,2.490000009536743,2.4000000953674316,2.490000009536743,2.440000057220459,67186933,2.440000057220459
2018-11-19,2.440000057220459,2.390000104904175,2.440000057220459,2.430000066757202,46459008,2.430000066757202
2018-11-20,2.4200000762939453,2.3499999046325684,2.4100000858306885,2.359999895095825,37912021,2.359999895095825
2018-11-21,2.369999885559082,2.2899999618530273,2.309999942779541,2.369999885559082,34786336,2.369999885559082
2018-11-22,2.4200000762939453,2.3499999046325684,2.369999885559082,2.390000104904175,31325828,2.390000104904175
2018-11-23,2.390000104904175,2.2899999618530273,2.369999885559082,2.299999952316284,34330972,2.299999952316284
2018-11-26,2.2899999618530273,2.2100000381469727,2.2799999713897705,2.2300000190734863,35048847,2.2300000190734863
2018-11-27,2.2799999713897705,2.2300000190734863,2.25,2.2799999713897705,25243644,2.2799999713897705
2018-11-28,2.299999952316284,2.240000009536743,2.2799999713897705,2.299999952316284,21183141,2.299999952316284
2018-11-29,2.319999933242798,2.2300000190734863,2.2799999713897705,2.240000009536743,23677823,2.240000009536743
2018-11-30,2.2699999809265137,2.2200000286102295,2.25,2.2699999809265137,23684210,2.2699999809265137
2018-12-03,2.3499999046325684,2.299999952316284,2.3299999237060547,2.3299999237060547,39513714,2.3299999237060547
2018-12-04,2.369999885559082,2.309999942779541,2.319999933242798,2.369999885559082,37197887,2.369999885559082
2018-12-05,2.3499999046325684,2.309999942779541,2.3299999237060547,2.319999933242798,31879941,2.319999933242798
2018-12-06,2.319999933242798,2.2799999713897705,2.309999942779541,2.2899999618530273,19569120,2.2899999618530273
2018-12-07,2.319999933242798,2.2799999713897705,2.2899999618530273,2.299999952316284,22280364,2.299999952316284
2018-12-10,2.3299999237060547,2.299999952316284,2.309999942779541,2.319999933242798,19799016,2.319999933242798
2018-12-11,2.309999942779541,2.259999990463257,2.299999952316284,2.2799999713897705,24932328,2.2799999713897705
2018-12-12,2.2899999618530273,2.2699999809265137,2.2899999618530273,2.2799999713897705,12541687,2.2799999713897705
2018-12-13,2.299999952316284,2.259999990463257,2.2699999809265137,2.2799999713897705,24551606,2.2799999713897705
2018-12-14,2.2899999618530273,2.240000009536743,2.2899999618530273,2.25,19519000,2.25
2018-12-17,2.259999990463257,2.2200000286102295,2.2300000190734863,2.240000009536743,17694140,2.240000009536743
2018-12-18,2.2300000190734863,2.190000057220459,2.2100000381469727,2.2100000381469727,24709544,2.2100000381469727
2018-12-19,2.0799999237060547,1.9900000095367432,2.0799999237060547,1.9900000095367432,95063550,1.9900000095367432
2018-12-20,2.0,1.8899999856948853,1.9199999570846558,2.0,48620883,2.0
2018-12-21,2.0,1.9199999570846558,1.9600000381469727,1.9900000095367432,44636308,1.9900000095367432
2018-12-24,1.9900000095367432,1.9299999475479126,1.9900000095367432,1.940000057220459,28928999,1.940000057220459
2018-12-25,1.940000057220459,1.8600000143051147,1.909999966621399,1.940000057220459,41180382,1.940000057220459
2018-12-26,1.9800000190734863,1.9299999475479126,1.940000057220459,1.9500000476837158,22568545,1.9500000476837158
2018-12-27,2.0199999809265137,1.9600000381469727,2.0,1.9600000381469727,38655596,1.9600000381469727
2018-12-28,1.9600000381469727,1.899999976158142,1.9600000381469727,1.909999966621399,28562289,1.909999966621399
2019-01-02,1.9199999570846558,1.8600000143051147,1.909999966621399,1.8700000047683716,27626683,1.8700000047683716
2019-01-03,1.909999966621399,1.8600000143051147,1.8799999952316284,1.8899999856948853,23451405,1.8899999856948853
2019-01-04,1.9199999570846558,1.8600000143051147,1.8799999952316284,1.909999966621399,45194715,1.909999966621399
2019-01-07,2.0999999046325684,1.899999976158142,1.8799999952316284,2.0999999046325684,105174891,2.0999999046325684
2019-01-08,2.0799999237060547,2.0199999809265137,2.0799999237060547,2.0299999713897705,72115085,2.0299999713897705
2019-01-09,2.1500000953674316,2.0299999713897705,2.0399999618530273,2.0799999237060547,71467400,2.0799999237060547
2019-01-10,2.140000104904175,2.059999942779541,2.109999895095825,2.069999933242798,42169188,2.069999933242798
2019-01-11,2.109999895095825,2.059999942779541,2.0799999237060547,2.0899999141693115,42710641,2.0899999141693115
2019-01-14,2.1700000762939453,2.059999942779541,2.059999942779541,2.0999999046325684,55963159,2.0999999046325684
2019-01-15,2.0999999046325684,2.049999952316284,2.0999999046325684,2.0899999141693115,37098805,2.0899999141693115
2019-01-16,2.119999885559082,2.069999933242798,2.0899999141693115,2.0999999046325684,33045793,2.0999999046325684
2019-01-17,2.299999952316284,2.0799999237060547,2.0899999141693115,2.180000066757202,118253057,2.180000066757202
2019-01-18,2.240000009536743,2.140000104904175,2.1600000858306885,2.1500000953674316,74535921,2.1500000953674316
2019-01-21,2.190000057220459,2.130000114440918,2.1600000858306885,2.1600000858306885,45125760,2.1600000858306885
2019-01-22,2.1600000858306885,2.069999933242798,2.1600000858306885,2.0999999046325684,43954053,2.0999999046325684
2019-01-23,2.0999999046325684,2.049999952316284,2.069999933242798,2.069999933242798,30126837,2.069999933242798
2019-01-24,2.0899999141693115,2.059999942779541,2.069999933242798,2.0899999141693115,26752806,2.0899999141693115
2019-01-25,2.109999895095825,2.069999933242798,2.0799999237060547,2.0899999141693115,26678757,2.0899999141693115
2019-01-28,2.0999999046325684,2.0399999618530273,2.0899999141693115,2.049999952316284,24819490,2.049999952316284
2019-01-29,2.25,2.0299999713897705,2.0399999618530273,2.180000066757202,81452595,2.180000066757202
2019-01-30,2.2100000381469727,2.119999885559082,2.1600000858306885,2.140000104904175,42064314,2.140000104904175
2019-01-31,2.1600000858306885,2.0399999618530273,2.1600000858306885,2.0399999618530273,53858761,2.0399999618530273
2019-02-01,2.119999885559082,2.049999952316284,2.049999952316284,2.109999895095825,34646558,2.109999895095825
2019-02-11,2.180000066757202,2.109999895095825,2.109999895095825,2.1700000762939453,47366462,2.1700000762939453
2019-02-12,2.200000047683716,2.140000104904175,2.1600000858306885,2.190000057220459,69263461,2.190000057220459
2019-02-13,2.2200000286102295,2.1600000858306885,2.190000057220459,2.2200000286102295,71929297,2.2200000286102295
2019-02-14,2.259999990463257,2.200000047683716,2.2200000286102295,2.240000009536743,53190394,2.240000009536743
2019-02-15,2.240000009536743,2.180000066757202,2.240000009536743,2.200000047683716,48720051,2.200000047683716
2019-02-18,2.2699999809265137,2.2100000381469727,2.2200000286102295,2.2699999809265137,75211647,2.2699999809265137
2019-02-19,2.3299999237060547,2.2300000190734863,2.2699999809265137,2.2699999809265137,81396514,2.2699999809265137
2019-02-20,2.3399999141693115,2.240000009536743,2.2699999809265137,2.299999952316284,88447939,2.299999952316284
2019-02-21,2.319999933242798,2.2300000190734863,2.2799999713897705,2.25,85669726,2.25
2019-02-22,2.2799999713897705,2.2100000381469727,2.25,2.2799999713897705,75804253,2.2799999713897705
2019-02-25,2.430000066757202,2.2899999618530273,2.299999952316284,2.390000104904175,155067584,2.390000104904175
2019-02-26,2.549999952316284,2.3399999141693115,2.390000104904175,2.430000066757202,231535315,2.430000066757202
2019-02-27,2.5,2.4000000953674316,2.4100000858306885,2.450000047683716,144310452,2.450000047683716
2019-02-28,2.6500000953674316,2.430000066757202,2.450000047683716,2.5199999809265137,186647216,2.5199999809265137
2019-03-01,2.5299999713897705,2.4600000381469727,2.5199999809265137,2.5199999809265137,99007126,2.5199999809265137
2019-03-04,2.5799999237060547,2.490000009536743,2.5199999809265137,2.5199999809265137,136908228,2.5199999809265137
2019-03-05,2.559999942779541,2.4700000286102295,2.509999990463257,2.549999952316284,104114224,2.549999952316284
2019-03-06,2.7200000286102295,2.5399999618530273,2.559999942779541,2.7100000381469727,201301303,2.7100000381469727
2019-03-07,2.940000057220459,2.640000104904175,2.700000047683716,2.869999885559082,226024209,2.869999885559082
2019-03-08,3.009999990463257,2.7100000381469727,2.7899999618530273,2.7300000190734863,227862386,2.7300000190734863
2019-03-11,2.869999885559082,2.7300000190734863,2.759999990463257,2.8299999237060547,132792446,2.8299999237060547
2019-03-12,2.8299999237060547,2.740000009536743,2.799999952316284,2.799999952316284,195330049,2.799999952316284
2019-03-13,2.7699999809265137,2.609999895095825,2.7699999809265137,2.6500000953674316,154281673,2.6500000953674316
2019-03-14,2.6600000858306885,2.509999990463257,2.619999885559082,2.5199999809265137,126963601,2.5199999809265137
2019-03-15,2.5899999141693115,2.5199999809265137,2.5299999713897705,2.559999942779541,80745141,2.559999942779541
2019-03-18,2.630000114440918,2.5399999618530273,2.569999933242798,2.619999885559082,87472010,2.619999885559082
2019-03-19,2.7200000286102295,2.619999885559082,2.630000114440918,2.7100000381469727,125472355,2.7100000381469727
2019-03-20,2.700000047683716,2.5899999141693115,2.690000057220459,2.6500000953674316,89063735,2.6500000953674316
2019-03-21,2.700000047683716,2.630000114440918,2.6500000953674316,2.6600000858306885,97720669,2.6600000858306885
2019-03-22,2.6500000953674316,2.5799999237060547,2.6500000953674316,2.640000104904175,64706485,2.640000104904175
2019-03-25,2.619999885559082,2.5399999618530273,2.5999999046325684,2.549999952316284,64501555,2.549999952316284
2019-03-26,2.5799999237060547,2.4600000381469727,2.569999933242798,2.4800000190734863,66897160,2.4800000190734863
2019-03-27,2.5199999809265137,2.4200000762939453,2.5,2.440000057220459,66419319,2.440000057220459
2019-03-28,2.5299999713897705,2.430000066757202,2.440000057220459,2.5,71331029,2.5
2019-03-29,2.559999942779541,2.4600000381469727,2.490000009536743,2.559999942779541,74378549,2.559999942779541
2019-04-01,2.6700000762939453,2.549999952316284,2.559999942779541,2.6500000953674316,88153021,2.6500000953674316
2019-04-02,2.759999990463257,2.6500000953674316,2.680000066757202,2.690000057220459,107503970,2.690000057220459
2019-04-03,2.740000009536743,2.6700000762939453,2.690000057220459,2.7200000286102295,83313122,2.7200000286102295
2019-04-04,2.740000009536743,2.690000057220459,2.7300000190734863,2.7200000286102295,95938028,2.7200000286102295
2019-04-08,2.7899999618530273,2.690000057220459,2.759999990463257,2.7300000190734863,107377234,2.7300000190734863
2019-04-09,2.759999990463257,2.690000057220459,2.75,2.7200000286102295,69033782,2.7200000286102295
2019-04-10,2.7200000286102295,2.6500000953674316,2.700000047683716,2.700000047683716,70972748,2.700000047683716
2019-04-11,2.7200000286102295,2.6600000858306885,2.700000047683716,2.6600000858306885,60965628,2.6600000858306885
2019-04-12,2.6700000762939453,2.609999895095825,2.6600000858306885,2.640000104904175,45407485,2.640000104904175
2019-04-15,2.700000047683716,2.609999895095825,2.6700000762939453,2.630000114440918,59503448,2.630000114440918
2019-04-16,2.6600000858306885,2.569999933242798,2.609999895095825,2.6600000858306885,57254861,2.6600000858306885
2019-04-17,2.8299999237060547,2.6600000858306885,2.6700000762939453,2.7899999618530273,164007102,2.7899999618530273
2019-04-18,2.950000047683716,2.7100000381469727,2.759999990463257,2.869999885559082,170760417,2.869999885559082
2019-04-19,3.0899999141693115,2.809999942779541,2.819999933242798,3.009999990463257,224602813,3.009999990463257
2019-04-22,3.200000047683716,2.9200000762939453,2.9800000190734863,3.0799999237060547,258193988,3.0799999237060547
2019-04-23,3.1700000762939453,2.990000009536743,3.119999885559082,3.0199999809265137,188003886,3.0199999809265137
2019-04-24,3.0899999141693115,2.930000066757202,2.990000009536743,3.0399999618530273,151911092,3.0399999618530273
2019-04-25,3.0199999809265137,2.8499999046325684,3.009999990463257,2.880000114440918,122573310,2.880000114440918
2019-04-26,2.7300000190734863,2.5899999141693115,2.5999999046325684,2.609999895095825,244617816,2.609999895095825
2019-05-06,2.4600000381469727,2.2200000286102295,2.369999885559082,2.309999942779541,101260073,2.309999942779541
2019-05-07,2.380000114440918,2.2699999809265137,2.3499999046325684,2.319999933242798,68148012,2.319999933242798
2019-05-08,2.319999933242798,2.2200000286102295,2.2699999809265137,2.2799999713897705,55012059,2.2799999713897705
2019-05-09,2.2899999618530273,2.2200000286102295,2.25,2.2300000190734863,50584678,2.2300000190734863
2019-05-10,2.299999952316284,2.2200000286102295,2.259999990463257,2.299999952316284,61367895,2.299999952316284
2019-05-13,2.440000057220459,2.25,2.2699999809265137,2.390000104904175,81383304,2.390000104904175
2019-05-14,2.4100000858306885,2.3299999237060547,2.3499999046325684,2.390000104904175,49114168,2.390000104904175
2019-05-15,2.440000057220459,2.380000114440918,2.380000114440918,2.4100000858306885,43806647,2.4100000858306885
2019-05-16,2.4200000762939453,2.369999885559082,2.4000000953674316,2.390000104904175,37479717,2.390000104904175
2019-05-17,2.4100000858306885,2.2899999618530273,2.4000000953674316,2.299999952316284,52248227,2.299999952316284
2019-05-20,2.319999933242798,2.2200000286102295,2.299999952316284,2.25,40123776,2.25
2019-05-21,2.309999942779541,2.240000009536743,2.259999990463257,2.2899999618530273,32188104,2.2899999618530273
2019-05-22,2.299999952316284,2.2300000190734863,2.2799999713897705,2.259999990463257,34713863,2.259999990463257
2019-05-23,2.200000047683716,2.059999942779541,2.200000047683716,2.109999895095825,80056545,2.109999895095825
2019-05-24,2.109999895095825,2.0299999713897705,2.069999933242798,2.069999933242798,48157310,2.069999933242798
2019-05-27,2.140000104904175,2.0399999618530273,2.069999933242798,2.119999885559082,43205733,2.119999885559082
2019-05-28,2.1500000953674316,2.0799999237060547,2.119999885559082,2.0999999046325684,39725054,2.0999999046325684
2019-05-29,2.119999885559082,2.0799999237060547,2.0799999237060547,2.0899999141693115,29761985,2.0899999141693115
2019-05-30,2.2200000286102295,2.0799999237060547,2.0899999141693115,2.180000066757202,94796058,2.180000066757202
2019-05-31,2.2200000286102295,2.109999895095825,2.1600000858306885,2.119999885559082,66255884,2.119999885559082
2019-06-03,2.0999999046325684,2.0299999713897705,2.0799999237060547,2.0399999618530273,49686803,2.0399999618530273
2019-06-04,2.0799999237060547,2.0199999809265137,2.0299999713897705,2.059999942779541,31165268,2.059999942779541
2019-06-05,2.0799999237060547,2.0299999713897705,2.0799999237060547,2.0399999618530273,26758619,2.0399999618530273
2019-06-06,2.0299999713897705,1.9600000381469727,2.0199999809265137,1.9700000286102295,46793724,1.9700000286102295
2019-06-10,2.0299999713897705,1.9700000286102295,1.9900000095367432,2.009999990463257,26327427,2.009999990463257
2019-06-11,2.119999885559082,2.0199999809265137,2.0299999713897705,2.109999895095825,44568741,2.109999895095825
2019-06-12,2.140000104904175,2.0899999141693115,2.0999999046325684,2.130000114440918,37048795,2.130000114440918
2019-06-13,2.180000066757202,2.109999895095825,2.130000114440918,2.180000066757202,43356853,2.180000066757202
2019-06-14,2.180000066757202,2.0999999046325684,2.180000066757202,2.109999895095825,30891860,2.109999895095825
2019-06-17,2.1500000953674316,2.0999999046325684,2.109999895095825,2.140000104904175,22728972,2.140000104904175
2019-06-18,2.140000104904175,2.0999999046325684,2.140000104904175,2.109999895095825,17733058,2.109999895095825
2019-06-19,2.190000057220459,2.140000104904175,2.1600000858306885,2.1500000953674316,32951340,2.1500000953674316
2019-06-20,2.259999990463257,2.109999895095825,2.130000114440918,2.2200000286102295,57868062,2.2200000286102295
2019-06-21,2.2799999713897705,2.2200000286102295,2.240000009536743,2.259999990463257,62809574,2.259999990463257
2019-06-24,2.2699999809265137,2.200000047683716,2.240000009536743,2.2200000286102295,34590050,2.2200000286102295
2019-06-25,2.2699999809265137,2.130000114440918,2.2200000286102295,2.1700000762939453,57632347,2.1700000762939453
2019-06-26,2.2200000286102295,2.1500000953674316,2.1700000762939453,2.1700000762939453,34215705,2.1700000762939453
2019-06-27,2.190000057220459,2.140000104904175,2.1700000762939453,2.1600000858306885,30987466,2.1600000858306885
2019-06-28,2.1700000762939453,2.059999942779541,2.1700000762939453,2.0799999237060547,42170044,2.0799999237060547
2019-07-01,2.140000104904175,2.0799999237060547,2.119999885559082,2.109999895095825,73223563,2.109999895095825
2019-07-02,2.0999999046325684,2.069999933242798,2.0899999141693115,2.0799999237060547,42500301,2.0799999237060547
2019-07-03,2.0799999237060547,2.0299999713897705,2.0799999237060547,2.0399999618530273,42754795,2.0399999618530273
2019-07-04,2.059999942779541,2.0299999713897705,2.049999952316284,2.049999952316284,28654615,2.049999952316284
2019-07-05,2.049999952316284,2.0199999809265137,2.0299999713897705,2.0399999618530273,22920720,2.0399999618530273
2019-07-08,2.049999952316284,1.9900000095367432,2.049999952316284,2.0,33058147,2.0
2019-07-09,2.0199999809265137,1.9900000095367432,1.9900000095367432,2.009999990463257,18960820,2.009999990463257
2019-07-10,2.0199999809265137,1.9700000286102295,2.009999990463257,1.9900000095367432,24954400,1.9900000095367432
2019-07-11,2.0299999713897705,1.9900000095367432,2.0,2.0,27120957,2.0
2019-07-12,2.0199999809265137,1.9800000190734863,1.9900000095367432,2.0,17699940,2.0
2019-07-15,2.009999990463257,1.9500000476837158,1.9900000095367432,2.0,27051985,2.0
2019-07-16,2.0,1.9800000190734863,1.9800000190734863,1.9900000095367432,21541631,1.9900000095367432
2019-07-17,2.0799999237060547,1.9800000190734863,1.9800000190734863,2.069999933242798,57977949,2.069999933242798
2019-07-18,2.059999942779541,2.0299999713897705,2.049999952316284,2.0299999713897705,22256743,2.0299999713897705
2019-07-19,2.049999952316284,2.0199999809265137,2.0399999618530273,2.0299999713897705,17225008,2.0299999713897705
2019-07-22,2.059999942779541,2.0,2.0399999618530273,2.0299999713897705,30874906,2.0299999713897705
